stop_id,stop_code,stop_name,stop_lat,stop_lon
6834,56769.0,Eastbound Granville Ave @ Ledway Rd,49.162613,-123.161425
6835,56770.0,Eastbound Granville Ave @ No. 2 Rd,49.162602,-123.158269
6836,56771.0,Eastbound Granville Ave @ Azure Gate,49.162614,-123.152725
6837,56772.0,Eastbound Granville Ave @ Livingstone Gate,49.162607,-123.149696
6838,56773.0,Eastbound Granville Ave @ Gilbert Rd,49.162608,-123.146919
6839,56774.0,Eastbound Granville Ave @ Moffatt Rd,49.16261,-123.142445
6840,56775.0,Eastbound Granville Ave @ Minoru Blvd,49.162607,-123.139694
6841,56776.0,Westbound Granville Ave @ Minoru Blvd,49.162847,-123.140851
6843,56778.0,Westbound Granville Ave @ Gilbert Rd,49.162852,-123.148798
6844,56779.0,Westbound Granville Ave @ Azure Gate,49.162851,-123.153564
6845,56780.0,Westbound Granville Ave @ No. 2 Rd,49.162849,-123.159375
6846,56781.0,Westbound Granville Ave @ Ledway Rd,49.162854,-123.161384
6847,56782.0,Westbound Granville Ave @ Lynas Lane,49.162839,-123.165377
6848,56783.0,Southbound Railway Ave @ Granville Ave,49.162073,-123.169682
6849,56784.0,Southbound Railway Ave @ Linfield Gate,49.15973,-123.16994
685,50678.0,Southbound Nanaimo St @ E 1st Ave,49.269138,-123.05673
6850,56785.0,Southbound Railway Ave @ Lancing Rd,49.156785,-123.169914
6851,56786.0,Southbound Railway Ave @ Blundell Rd,49.15524,-123.16992
6852,56787.0,Southbound Railway Ave @ Colbeck Rd,49.152156,-123.1699
6853,56788.0,Southbound Railway Ave @ 8600 Block,49.150076,-123.169893
6854,56789.0,Southbound Railway Ave @ Francis Rd,49.148048,-123.169925
6855,56790.0,Southbound Railway Ave @ Maple Rd,49.146542,-123.169893
6856,56791.0,Southbound Railway Ave @ Woodwards Rd,49.143521,-123.169889
6857,56792.0,Westbound Williams Rd @ Fortune Ave,49.141107,-123.176753
6858,56793.0,Westbound Williams Rd @ No. 1 Rd,49.14111,-123.180723
6859,56794.0,Westbound Williams Rd @ Elkmond Rd,49.141108,-123.185959
686,50679.0,Southbound Nanaimo St @ E 3rd Ave,49.267411,-123.056736
6860,56795.0,Westbound Williams Rd @ Stilmond Rd,49.141089,-123.190499
6861,56796.0,Southbound Springmont Dr @ Springhill Cres,49.139677,-123.191817
6862,56797.0,Southbound Springmont Dr @ Springside Place,49.137184,-123.192941
6863,56798.0,Southbound Springmont Gate @ Springmont Dr,49.135231,-123.191623
6864,56799.0,Southbound 7th Ave @ Steveston Hwy,49.133356,-123.191878
6865,56800.0,Southbound 7th Ave @ Regent St,49.131734,-123.191864
6866,56801.0,Southbound 7th Ave @ Garry St,49.129035,-123.191869
6867,56802.0,Eastbound Chatham St @ 7th Ave,49.126365,-123.191184
6868,56803.0,Northbound 4th Ave @ Chatham St,49.126985,-123.187096
6869,56804.0,Northbound 4th Ave @ Richmond St,49.12863,-123.187102
687,50680.0,Southbound Nanaimo St @ E 5th Ave,49.265535,-123.056743
6870,56805.0,Northbound 4th Ave @ Pleasant St,49.131313,-123.1871
6874,56809.0,Northbound Gilbert Rd @ Williams Rd,49.141262,-123.147761
6875,56810.0,Northbound Gilbert Rd @ Gilhurst Gate,49.144183,-123.147745
6876,56811.0,Northbound Gilbert Rd @ Broadmoor Blvd,49.146292,-123.147743
6882,56817.0,Northbound Gilbert Rd @ Donald Rd,49.157991,-123.147674
6883,56818.0,Northbound Gilbert Rd @ Mang Rd,49.160248,-123.147654
6884,56819.0,Northbound Gilbert Rd @ Granville Ave,49.163715,-123.147599
6886,56821.0,Northbound Gilbert Rd @ Azure Rd,49.166463,-123.147587
6887,56822.0,Northbound Gilbert Rd @ 6300 Block,49.16801,-123.147599
6888,56823.0,Southbound Gilbert Rd @ Westminster Hwy,49.169766,-123.147824
6889,56824.0,Southbound Gilbert Rd @ 6400 Block,49.16728,-123.147852
689,50682.0,Westbound E Broadway @ Nanaimo St,49.26234,-123.057336
6890,56825.0,Southbound Gilbert Rd @ Azure Rd,49.1658,-123.147869
6891,56826.0,Southbound Gilbert Rd @ 6800 Block,49.164437,-123.14789
6892,56827.0,Southbound Gilbert Rd @ Granville Ave,49.16209,-123.147898
6893,56828.0,Southbound Gilbert Rd @ Mang Rd,49.159513,-123.147908
6899,56834.0,Southbound Gilbert Rd @ Francis Rd,49.148009,-123.147947
69,50069.0,Eastbound Cornwall Ave @ Yew St,49.272516,-123.154543
690,50683.0,Southbound Nanaimo St @ E Broadway,49.261831,-123.056764
6900,56835.0,Southbound Gilbert Rd @ Broadmoor Blvd,49.145755,-123.147961
6901,56836.0,Southbound Gilbert Rd @ Woodwards Rd,49.143488,-123.147971
6906,56841.0,Westbound Steveston Hwy @ Constable Gate,49.133577,-123.1522
6907,56842.0,Westbound Steveston Hwy @ Housman St,49.133583,-123.155486
6908,56843.0,Westbound Steveston Hwy @ No. 2 Rd,49.133598,-123.1594
6909,56844.0,Westbound Steveston Hwy @ Kingfisher Dr,49.133645,-123.161878
6910,56845.0,Westbound Steveston Hwy @ Lassam Rd,49.133693,-123.164183
6911,56846.0,Westbound Steveston Hwy @ Railway Ave,49.133808,-123.170376
6912,56847.0,Westbound Steveston Hwy @ Bonavista Gate,49.133813,-123.173
6913,56848.0,Westbound Steveston Hwy @ Ransford Gate,49.133822,-123.176992
6914,56849.0,Westbound Horseshoe Way @ No. 5 Rd,49.131088,-123.093785
6915,56850.0,Westbound King Rd @ No. 5 Rd,49.144366,-123.092326
6916,56851.0,Westbound King Rd @ 11500 Block,49.144366,-123.09605
6917,56852.0,Southbound Seacote Rd @ Seaport Ave,49.143577,-123.098168
6918,56853.0,Westbound Williams Rd @ Seacote Rd,49.140761,-123.098456
6919,56854.0,Westbound Williams Rd @ Shell Rd,49.14077,-123.103604
692,50685.0,Southbound Nanaimo St @ E 17 Ave,49.254756,-123.056762
6920,56855.0,Westbound Williams Rd @ Aragon Rd,49.140789,-123.108306
6921,56856.0,Westbound Williams Rd @ No. 4 Rd,49.140808,-123.11456
6922,56857.0,Westbound Williams Rd @ Ash St,49.140866,-123.120344
6923,56858.0,Northbound Garden City Rd @ Williams Rd,49.141326,-123.125165
6924,56859.0,Northbound Garden City Rd @ Saunders Rd,49.143973,-123.1251
6925,56860.0,Northbound Garden City Rd @ Glenallan Gate,49.145802,-123.12506
6926,56861.0,Northbound Garden City Rd @ Francis Rd,49.148466,-123.125077
6927,56862.0,Northbound Garden City Rd @ Dayton Ave,49.152075,-123.125155
6928,56863.0,Northbound Garden City Rd @ Blundell Rd,49.15577,-123.125239
6929,56864.0,Northbound Garden City Rd @ Jones Rd,49.157623,-123.125256
693,50686.0,Southbound Nanaimo St @ E 20 Ave,49.252026,-123.056768
6930,56865.0,Northbound Garden City Rd @ General Currie Rd,49.159546,-123.12529
6931,56866.0,Northbound Garden City Rd @ Bennett Rd,49.16117,-123.125303
6932,56867.0,Southbound Garden City Rd @ Bennett Rd,49.160477,-123.12551
6933,56868.0,Southbound Garden City Rd @ General Currie Rd,49.158853,-123.125492
6934,56869.0,Southbound Garden City Rd @ Jones Rd,49.156997,-123.125463
6935,56870.0,Southbound Garden City Rd @ Blundell Rd,49.155069,-123.125429
6936,56871.0,Southbound Garden City Rd @ Bowcock Rd,49.15102,-123.125354
6937,56872.0,Southbound Garden City Rd @ Francis Rd,49.14793,-123.125292
6938,56873.0,Southbound Garden City Rd @ Glenallan Gate,49.145229,-123.125249
6939,56874.0,Southbound Garden City Rd @ Saunders Rd,49.14325,-123.125279
694,50687.0,Southbound Nanaimo St @ E 22 Ave,49.250206,-123.056793
6940,56875.0,Eastbound Williams Rd @ Garden City Rd,49.14078,-123.126386
6941,56876.0,Eastbound Williams Rd @ Severn Dr,49.140717,-123.118719
6942,56877.0,Eastbound Williams Rd @ No. 4 Rd,49.140666,-123.113709
6943,56878.0,Eastbound Williams Rd @ Aquila Rd,49.140658,-123.108713
6944,56879.0,Eastbound Williams Rd @ Shell Rd,49.140638,-123.103716
6945,56880.0,Eastbound Williams Rd @ Shell Rd,49.140632,-123.101839
6946,56881.0,Eastbound Williams Rd @ Seacote Rd,49.140618,-123.097504
6948,56883.0,Eastbound Cambie Rd @ Odlin Cres,49.184576,-123.126465
6949,56884.0,Eastbound Cambie Rd @ Garden City Rd,49.184574,-123.123787
695,50688.0,Nanaimo Station @ Bay 3,49.248412,-123.055476
6950,56885.0,Eastbound Cambie Rd @ Stolberg St,49.184584,-123.119164
6951,56886.0,Eastbound Cambie Rd @ No. 4 Rd,49.184567,-123.113449
6952,56887.0,Eastbound Cambie Rd @ 10200 Block,49.184552,-123.110688
6953,56888.0,Eastbound Cambie Rd @ St. Edwards Dr,49.184503,-123.104079
6954,56889.0,Eastbound Cambie Rd @ Vanguard Rd,49.184518,-123.100371
6955,56890.0,Eastbound Cambie Rd @ Bargen Dr,49.184512,-123.096238
6956,56891.0,Eastbound Cambie Rd @ No. 5 Rd,49.184494,-123.090983
6957,56892.0,Eastbound Cambie Rd @ 12400 Block,49.184478,-123.085511
6958,56893.0,Eastbound Cambie Rd @ Jacombs Rd,49.184479,-123.079639
6959,56894.0,Eastbound Cambie Rd @ Viking Way,49.18459,-123.072817
696,50689.0,Westbound E Pender St @ Main St,49.280463,-123.100688
6960,56895.0,Southbound No. 6 Rd @ Cambie Rd,49.184307,-123.069229
6961,56896.0,Southbound No. 6 Rd @ Mayfield Place,49.181308,-123.069262
6962,56897.0,Southbound No. 6 Rd @ Maycrest Way,49.179232,-123.069263
6963,56898.0,Northbound No. 6 Rd @ Sparwood Place,49.170783,-123.069082
6964,56899.0,Northbound No. 6 Rd @ International Place,49.174123,-123.069105
6965,56900.0,Northbound No. 6 Rd @ Commerce Parkway,49.176817,-123.069055
6966,56901.0,Southbound Graybar Rd @ Westminster Hwy,49.168632,-122.989835
6967,56902.0,Eastbound Gordon Way @ 21300 Block,49.16735,-122.986866
6968,56903.0,Northbound Fraserwood Place @ Gordon Way,49.168021,-122.983586
6969,56904.0,Eastbound Westminster Hwy @ Hwy 91,49.171144,-122.971969
697,50690.0,Eastbound E 22 Ave @ Nanaimo St,49.250547,-123.055999
6970,56905.0,Eastbound Westminster Hwy @ McLean Ave,49.174718,-122.969833
6971,56906.0,Eastbound Westminster Hwy @ Gilley Rd,49.177436,-122.968243
6975,56910.0,Eastbound Westminster Hwy @ Willett Ave,49.180019,-122.966712
6976,56911.0,Eastbound Ewen Ave @ Hume St,49.182596,-122.955241
6978,56913.0,Eastbound Ewen Ave @ Gifford St,49.184001,-122.951873
6984,56919.0,22nd Street Station @ Bay 7,49.199633,-122.949901
6985,56920.0,Westbound Westminster Hwy @ Fraserside Gate,49.177607,-122.968315
6987,56922.0,Westbound Westminster Hwy @ Hwy 91,49.171162,-122.972303
6988,56923.0,Northbound No. 6 Rd @ Maycrest Way,49.179886,-123.069059
6989,56924.0,Northbound No. 6 Rd @ Mayfield Place,49.182127,-123.069004
699,50692.0,Southbound Slocan St @ E 29 Ave,49.24424,-123.050004
6990,56925.0,Westbound Cambie Rd @ No. 6 Rd,49.184784,-123.070044
6991,56926.0,Westbound Cambie Rd @ Viking Way,49.184706,-123.073733
6992,56927.0,Westbound Cambie Rd @ Jacombs Rd,49.184628,-123.08085
6993,56928.0,Westbound Cambie Rd @ 12300 Block,49.184621,-123.086855
6994,56929.0,Westbound Cambie Rd @ No. 5 Rd,49.184632,-123.092077
6995,56930.0,Westbound Cambie Rd @ Bargen Dr,49.18465,-123.097395
6996,56931.0,Westbound Cambie Rd @ Vanguard Rd,49.184667,-123.10152
6997,56932.0,Westbound Cambie Rd @ Shell Rd,49.18467,-123.103428
6998,56933.0,Westbound Cambie Rd @ 10200 Block,49.184698,-123.110737
6999,56934.0,Westbound Cambie Rd @ No. 4 Rd,49.184706,-123.114557
70,50070.0,Eastbound Cornwall Ave @ Arbutus St,49.272471,-123.152226
700,50693.0,Southbound Slocan St @ Norquay St,49.242186,-123.052022
7000,56935.0,Westbound Cambie Rd @ Stolberg St,49.184756,-123.120262
7001,56936.0,Westbound Cambie Rd @ Garden City Rd,49.184741,-123.124062
701,50694.0,Westbound Kingsway @ Slocan St,49.240309,-123.054367
7013,56946.0,Eastbound Bridgeport Rd @ McLennan Ave,49.191929,-123.10754
7014,56947.0,Eastbound Bridgeport Rd @ Shell Rd,49.191933,-123.101252
7015,56948.0,Eastbound Bridgeport Rd @ Simpson Rd,49.191919,-123.098536
7016,56949.0,Eastbound Bridgeport Rd @ Olafsen Ave,49.191901,-123.095023
7017,56950.0,Eastbound Bridgeport Rd @ No. 5 Rd,49.191861,-123.090821
7018,56951.0,Eastbound Bridgeport Rd @ 12400 Block,49.19189,-123.086226
7019,56952.0,Northbound No. 5 Rd @ Bridgeport Rd,49.192475,-123.091401
702,50695.0,Westbound Kingsway @ Nanaimo St,49.242199,-123.0585
7020,56953.0,Eastbound Vulcan Way @ 12200 Block,49.193791,-123.087685
7021,56954.0,Eastbound Vulcan Way @ Sweden Way,49.194847,-123.082255
7022,56955.0,Eastbound Vulcan Way @ Viscount Way,49.196014,-123.07839
7023,56956.0,Southbound Viking Way @ Vulcan Way,49.197093,-123.073397
7024,56957.0,Southbound Viking Way @ Viking Place,49.194182,-123.073409
7025,56958.0,Northbound Knight St Bridge Offramp @ SE Marine Dr,49.210846,-123.075497
7026,56959.0,Westbound Bridgeport Rd @ Knight St Bridge,49.192085,-123.080604
7027,56960.0,Westbound Bridgeport Rd @ Sweden Way,49.192032,-123.084533
7028,56961.0,Westbound Bridgeport Rd @ Vickers Way,49.192024,-123.088293
7029,56962.0,Northbound Viking Way @ Bridgeport Rd,49.192477,-123.073233
703,50696.0,Westbound Kingsway @ Gladstone St,49.243838,-123.062124
7030,56963.0,Northbound Viking Way @ Viking Place,49.194844,-123.073224
7031,56964.0,Westbound Vulcan Way @ Viking Way,49.197551,-123.073845
7032,56965.0,Westbound Vulcan Way @ Viscount Way,49.195881,-123.079335
7033,56966.0,Westbound Vulcan Way @ Sweden Way,49.195023,-123.082141
7034,56967.0,Westbound Vulcan Way @ 12200 Block,49.193935,-123.088263
7035,56968.0,Southbound No. 5 Rd @ Vulcan Way,49.193513,-123.091588
7036,56969.0,Westbound Bridgeport Rd @ No. 5 Rd,49.192041,-123.092038
7037,56970.0,Westbound Bridgeport Rd @ Olafsen Ave,49.192039,-123.09622
7038,56971.0,Westbound Bridgeport Rd @ Simpson Rd,49.192074,-123.099656
7039,56972.0,Westbound Bridgeport Rd @ Shell Rd,49.192076,-123.103179
704,50697.0,Southbound Victoria Dr @ Kingsway,49.244809,-123.0653
7040,56973.0,Westbound Bridgeport Rd @ McLennan Ave,49.192065,-123.108364
7041,56974.0,Westbound Bridgeport Rd @ McLeod Ave,49.192057,-123.111329
7042,56975.0,Westbound Bridgeport Rd @ No. 4 Rd,49.192059,-123.116031
7043,56976.0,Westbound Bridgeport Rd @ Gage Rd,49.192105,-123.120971
7044,60970.0,Westbound Bridgeport Rd @ Smith St,49.192068,-123.125849
7046,56979.0,Northbound Viking Way @ Cambie Rd,49.185329,-123.073181
7047,56980.0,Northbound Viking Way @ Crestwood Place,49.188307,-123.073208
7048,56981.0,Northbound Viking Way @ Bridgeport Rd,49.191173,-123.073232
705,50698.0,Southbound Victoria Dr @ E 31 Ave,49.24251,-123.065373
7050,56982.0,Southbound Agar Dr @ Inglis Dr,49.179832,-123.173796
7051,56984.0,Northbound Cowley Cres @ Airport Rd South,49.181193,-123.168825
7052,56985.0,Southbound Cowley Cres @ Airport Rd South,49.179728,-123.169818
7053,56986.0,Northbound Inglis Dr @ Airport Rd South,49.179042,-123.155148
7058,56990.0,Southbound Inglis Dr @ Airport Rd South,49.17917,-123.155428
706,50699.0,Southbound Victoria Dr @ E 33 Ave,49.239661,-123.065469
7063,56995.0,Southbound 208 St @ 40 Ave,49.075368,-122.647557
7064,56996.0,Westbound 40 Ave @ 208 St,49.074727,-122.648439
7065,56997.0,Westbound 40 Ave @ 206A St,49.074735,-122.652753
7066,56998.0,Northbound 204 St @ 40 Ave,49.075072,-122.658419
7067,56999.0,Eastbound 42 Ave @ 204 St,49.078226,-122.657742
7068,57000.0,Eastbound 42 Ave @ 205A St,49.078241,-122.654423
7069,57001.0,Eastbound 42 Ave @ 207 St,49.078235,-122.650158
707,50700.0,Southbound Victoria Dr @ E 36 Ave,49.237254,-123.065531
7070,57002.0,Northbound 208 St @ 42 Ave,49.078766,-122.647183
7071,57003.0,Northbound 208 St @ 44 Ave,49.082341,-122.647006
7072,57004.0,Northbound 208 St @ 45A Ave,49.084791,-122.646881
7073,57005.0,Westbound Grade Cres @ 208 St,49.087852,-122.648549
7074,57006.0,Westbound Grade Cres @ 20400 Block,49.089095,-122.656772
7076,57008.0,Northbound 203 St @ Grade Cres,49.090214,-122.659685
7077,57009.0,Northbound 203 St @ 50 Ave,49.094312,-122.659818
7078,57010.0,Westbound 40 Ave @ 204 St,49.074747,-122.658996
7079,57011.0,Westbound 40 Ave @ 202 St,49.074752,-122.664615
7081,57013.0,Northbound 200 St @ 41 Ave,49.077381,-122.669279
7082,57014.0,Northbound 200 St @ 42 Ave,49.078704,-122.669191
7083,57015.0,Northbound 200 St @ 44 Ave,49.082473,-122.668852
7084,57016.0,Northbound 200 St @ 45A Ave,49.084948,-122.668753
7085,57017.0,Northbound 200 St @ 48 Ave,49.089851,-122.668443
7086,57018.0,Northbound 200 St @ 50 Ave,49.093927,-122.668476
7087,57019.0,Eastbound 53 Ave @ 200 St,49.098377,-122.66807
7088,57020.0,Eastbound 53 Ave @ 201A St,49.098386,-122.663943
7089,57021.0,Northbound 204 St @ 53 Ave,49.09888,-122.656676
709,50702.0,Westbound E 41 Ave @ Victoria Dr,49.232792,-123.066082
7090,57022.0,Northbound 204 St @ 54 Ave,49.100903,-122.656567
7091,57023.0,Northbound 204 St @ Park Ave,49.10275,-122.656477
7092,57024.0,Westbound Douglas Cres @ 204 St,49.103635,-122.657813
7093,57025.0,Northbound 203 St @ Fraser Hwy,49.105966,-122.659978
7094,57026.0,Eastbound Logan Ave @ 203A St,49.107721,-122.657685
7095,57027.0,Langley Centre @ Bay 3,49.106256,-122.654259
7096,57028.0,Westbound Fraser Hwy @ 56 Ave,49.105178,-122.658147
7097,57029.0,Westbound Fraser Hwy @ 203 St,49.105736,-122.660798
7098,57030.0,Westbound Fraser Hwy @ 201A St,49.107254,-122.664865
7099,57031.0,Westbound Fraser Hwy @ 200 St,49.108788,-122.66826
710,50703.0,Westbound E 41 Ave @ Commercial St,49.232719,-123.069244
7100,57032.0,Eastbound Willowbrook Dr @ 197 St,49.116703,-122.676459
7101,57033.0,Eastbound Willowbrook Dr @ 198 St,49.116678,-122.672775
7102,57034.0,Northbound 200 St @ 64 Ave,49.119671,-122.668356
7103,57035.0,Northbound 200 St @ 66 Ave,49.122987,-122.668398
7104,57036.0,Northbound 200 St @ 68 Ave,49.125858,-122.668355
7105,57037.0,Northbound 200 St @ 70 Ave,49.130443,-122.668181
7106,57038.0,Eastbound 72 Ave @ 200 St,49.133409,-122.6671
7107,57039.0,Northbound 202A St @ 7800 Block,49.144835,-122.661315
7108,57040.0,Northbound 200 St @ 72 Ave,49.134251,-122.668046
7109,57041.0,Northbound 200 St @ 7600 Block,49.141434,-122.668059
711,59094.0,Westbound E 41 Ave @ Fleming St,49.232762,-123.07324
7110,57042.0,Northbound 200 St @ 80 Ave,49.14909,-122.667988
7116,57048.0,Northbound 200 St @ 92A Ave,49.171763,-122.667827
7117,57049.0,Westbound 96 Ave @ 199A St,49.177067,-122.669956
7119,57051.0,Westbound 96 Ave @ 195 St,49.177056,-122.681671
7120,57052.0,Westbound 96 Ave @ 192 St,49.177066,-122.692207
7121,57053.0,Westbound 96 Ave @ 190 St,49.177072,-122.696594
7122,57054.0,Westbound 96 Ave @ 188 St,49.177064,-122.701839
7123,57055.0,Westbound 96 Ave @ 186 St,49.177073,-122.708263
7125,57057.0,Eastbound 96 Ave @ 186 St,49.176936,-122.706947
7126,57058.0,Eastbound 96 Ave @ 188 St,49.176923,-122.700367
7127,57059.0,Eastbound 96 Ave @ 190 St,49.176926,-122.694776
7128,57060.0,Eastbound 96 Ave @ 192 St,49.176884,-122.689214
7129,57061.0,Eastbound 96 Ave @ 195 St,49.176911,-122.681788
713,50706.0,Westbound E 41 Ave @ Knight St,49.232845,-123.077938
7130,57062.0,Eastbound 96 Ave @ 198 St,49.176926,-122.673076
7132,61487.0,Southbound 200 St @ 9200 Block,49.172395,-122.668227
7136,57068.0,Eastbound 80 Ave @ 200 St,49.148143,-122.666432
7137,57069.0,Southbound 202A St @ 7700 Block,49.142742,-122.66158
7138,57070.0,Southbound 200 St @ 80 Ave,49.147449,-122.668434
7139,57071.0,Southbound 200 St @ 7500 Block,49.140474,-122.668429
714,50707.0,Westbound E 41 Ave @ Inverness St,49.232846,-123.080303
7140,57072.0,Southbound 200 St @ 72 Ave,49.133118,-122.668534
7141,57073.0,Southbound 200 St @ 70 Ave,49.129545,-122.668533
7142,57074.0,Southbound 200 St @ 68 Ave,49.125763,-122.668626
7143,57075.0,Southbound 200 St @ Willoughby Way,49.122272,-122.668694
7144,57076.0,Westbound Willowbrook Dr @ 200 St,49.116843,-122.67023
7145,57077.0,Westbound Willowbrook Dr @ 198 St,49.116872,-122.673698
7146,57078.0,Eastbound Fraser Hwy @ 200 St,49.107806,-122.666566
7147,57079.0,Eastbound Fraser Hwy @ 201A St,49.106396,-122.663417
7148,57080.0,Southbound 203 St @ Michaud Cres,49.102377,-122.659804
7149,57081.0,Southbound 203 St @ 54 Ave,49.100069,-122.659892
715,50708.0,Westbound E 41 Ave @ Windsor St,49.23291,-123.085282
7150,57082.0,Southbound 203 St @ 53 Ave,49.097862,-122.659972
7151,57083.0,Southbound 203 St @ 50 Ave,49.093262,-122.660007
7152,57084.0,Eastbound Grade Cres @ 203 St,49.08954,-122.658805
7153,57085.0,Eastbound Grade Cres @ 206 St,49.08807,-122.652263
7154,57086.0,Eastbound Grade Cres @ 207B St,49.087703,-122.648218
7155,57087.0,Southbound 208 St @ 46A Ave,49.086173,-122.647076
7156,57088.0,Southbound 208 St @ 44 Ave,49.082488,-122.647209
7157,57089.0,Southbound 208 St @ 42 Ave,49.077744,-122.647403
716,50709.0,Westbound E 41 Ave @ St. Catherines St,49.232938,-123.087318
7161,57093.0,Eastbound Fraser Hwy @ 194 St,49.115794,-122.684314
7162,57094.0,Eastbound Fraser Hwy @ 195A St,49.11441,-122.681364
7166,57097.0,Langley Centre @ Bay 4,49.106346,-122.654492
7167,57098.0,Southbound 204 St @ Douglas Cres,49.103152,-122.65668
7168,57099.0,Southbound 204 St @ 54 Ave,49.099987,-122.656815
7169,57100.0,Westbound 53 Ave @ 203 St,49.098522,-122.660855
717,50710.0,Westbound E 41 Ave @ Chester St,49.232994,-123.089838
7170,57101.0,Westbound 53 Ave @ 201A St,49.098527,-122.66383
7171,57102.0,Southbound 200 St @ 53 Ave,49.098029,-122.668864
7172,57103.0,Southbound 200 St @ 50 Ave,49.09309,-122.668736
7173,57104.0,Southbound 200 St @ 48 Ave,49.089154,-122.668672
7174,57105.0,Southbound 200 St @ 45A Ave,49.084346,-122.669009
7175,57106.0,Southbound 200 St @ 44 Ave,49.081864,-122.66918
7176,57107.0,Southbound 200 St @ 42 Ave,49.078019,-122.669486
7177,57108.0,Southbound 200 St @ 41 Ave,49.076361,-122.669599
7178,57109.0,Eastbound 40 Ave @ 200A St,49.074633,-122.667761
7179,57110.0,Eastbound 40 Ave @ 202 St,49.074627,-122.663582
718,50711.0,Westbound E 41 Ave @ Fraser St,49.233019,-123.091171
